wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
359.000000;0.126260;0.136503;0.145265;0.154545;0.161557;0.168699;0.174414;0.179501;0.184696;0.188394;0.192752;0.196253;0.199983;0.202120;0.204779;0.207752;0.208920;0.211064;0.213172;0.214444;0.216332;0.217864;0.219280;0.219951;0.221482;0.221834;0.223146;0.224904;0.225273;0.226774;0.227713;0.228572;0.229232;0.231461;0.231416;0.232227;0.233128;0.233599;0.234716;0.235446;0.235855;0.236197;0.236846;0.238142;0.238388;0.239013;0.239488;0.238995;0.239261;0.240352;0.240184;0.241945;0.241802;0.241699;0.242303;0.242231;0.242677;0.243373;0.242996;0.243764;0.244364;0.243127;0.243932;0.244790;0.244548;0.244644;0.244907;0.245110;0.245649;0.245991;0.246023;0.246126;0.244971;0.246056;0.245624;0.246550;0.246639;0.246417;0.246796;0.246786;0.247282;0.246585;0.246960;0.248353;0.247786;0.247911;0.247576;0.246764;0.247817;0.247915;0.247943;0.248508;0.248328;0.247493;0.248048;0.248289;0.248658;0.248064;0.248782;0.248887;0.249061;0.248801;0.248849;0.249052;0.248187;0.248341;0.248687;0.249225;0.249298;0.249142;0.248816;0.248914;0.249252;0.249308;0.249382;0.249285;0.249643;0.249254;0.249939;0.249157;0.248966;0.248586;0.249308;0.249051;0.249310;0.249315;0.249501;0.249535;0.249579;0.249920;0.249710;0.249173;0.247967;0.249367;0.249119;0.249781;0.249670;0.249313;0.249461;0.250464;0.249508;0.249321;0.249453;0.249050;0.249529;0.249486;0.249928;0.249716;0.249666;0.249657;0.249151;0.249978;0.249823;0.248869;0.249630;0.249700;0.250095;0.249705;0.249518;0.250251;0.249490;0.249176;0.249256;0.250445;0.249624;0.249888;0.249248;0.249903;0.250126;0.249881;0.250021;0.249679;0.249138;0.249905;0.249594;0.250451;0.249198;0.249379;0.249255;0.250130;0.249651
359.500000;0.123945;0.133205;0.142258;0.150857;0.157926;0.165443;0.171045;0.175536;0.180871;0.184976;0.189410;0.192934;0.196120;0.197893;0.201089;0.203515;0.205297;0.207084;0.209474;0.210464;0.212469;0.213682;0.215309;0.216314;0.217272;0.217940;0.219172;0.221178;0.220495;0.222365;0.223786;0.224470;0.225386;0.226709;0.227251;0.228141;0.229298;0.228985;0.230259;0.230868;0.231454;0.232170;0.232590;0.233813;0.233818;0.234849;0.234678;0.234589;0.234757;0.236036;0.235426;0.237743;0.236883;0.237383;0.238134;0.237940;0.238541;0.239430;0.238598;0.238978;0.239791;0.238677;0.239681;0.240745;0.240247;0.240450;0.240011;0.241160;0.240644;0.242093;0.241598;0.241810;0.241176;0.241593;0.241664;0.242225;0.242333;0.242046;0.241728;0.242658;0.242965;0.242152;0.243125;0.243927;0.244148;0.242885;0.243110;0.242796;0.243134;0.243792;0.243464;0.243759;0.244168;0.243137;0.243635;0.243959;0.244480;0.244136;0.244112;0.244547;0.244596;0.244193;0.244477;0.244862;0.244047;0.243975;0.244431;0.244862;0.244681;0.244491;0.244925;0.245181;0.244460;0.244310;0.244527;0.244719;0.245380;0.245055;0.245683;0.245249;0.244333;0.244271;0.244764;0.244679;0.244874;0.245055;0.245639;0.244777;0.245232;0.245764;0.244974;0.245412;0.244523;0.245453;0.245271;0.245229;0.245301;0.245091;0.245398;0.245493;0.246089;0.245298;0.245361;0.245707;0.245192;0.244976;0.245500;0.245366;0.245773;0.245528;0.244935;0.245978;0.245397;0.244805;0.244945;0.245136;0.246137;0.245754;0.245632;0.245432;0.245589;0.244921;0.245830;0.245919;0.245451;0.245401;0.245124;0.245612;0.245388;0.245689;0.245194;0.245420;0.244595;0.245881;0.245679;0.245878;0.245203;0.244834;0.244684;0.245122;0.245475
360.000000;0.121090;0.130605;0.140237;0.147573;0.154748;0.162151;0.167942;0.172179;0.177576;0.181476;0.185954;0.189698;0.191757;0.194336;0.197165;0.199640;0.201752;0.203510;0.205648;0.206484;0.207865;0.209561;0.211183;0.212654;0.212779;0.214115;0.215358;0.216789;0.216634;0.218379;0.219278;0.220579;0.222141;0.223165;0.223120;0.224335;0.225315;0.225961;0.225535;0.226639;0.227384;0.228532;0.228474;0.229903;0.229673;0.230911;0.230239;0.230881;0.231854;0.232163;0.231940;0.232676;0.232866;0.232956;0.234005;0.233805;0.234151;0.235001;0.235403;0.235049;0.235137;0.235298;0.235930;0.236513;0.236228;0.236868;0.236117;0.236688;0.236724;0.237364;0.237646;0.237372;0.238342;0.237634;0.237443;0.238207;0.238213;0.237879;0.237802;0.239156;0.238984;0.238070;0.239522;0.239378;0.239822;0.239081;0.239133;0.239264;0.238863;0.240022;0.239507;0.239399;0.239865;0.239300;0.239657;0.239905;0.240597;0.240080;0.239330;0.240721;0.240193;0.240121;0.240452;0.240360;0.239187;0.240199;0.240278;0.240029;0.240422;0.240546;0.241493;0.241088;0.240427;0.240347;0.240379;0.240421;0.241109;0.240960;0.241018;0.241260;0.240225;0.240326;0.240459;0.240836;0.240959;0.240944;0.241179;0.240740;0.240512;0.241576;0.240784;0.241540;0.241568;0.241334;0.241756;0.241892;0.241207;0.240882;0.241678;0.240836;0.241600;0.241420;0.240768;0.241975;0.241287;0.241542;0.241610;0.241391;0.241441;0.241541;0.241286;0.241546;0.241365;0.241009;0.241478;0.241340;0.241661;0.240853;0.241195;0.240786;0.240890;0.241095;0.241392;0.240961;0.241514;0.240809;0.240389;0.241379;0.240981;0.241337;0.240753;0.241103;0.240689;0.241421;0.241302;0.241052;0.241599;0.240680;0.240737;0.240600;0.240852
360.500000;0.118354;0.128165;0.137885;0.144982;0.152431;0.159029;0.164756;0.169487;0.174767;0.178156;0.182685;0.186409;0.188195;0.191316;0.193714;0.196704;0.198158;0.200271;0.202216;0.203219;0.204580;0.206019;0.207459;0.209073;0.209566;0.210825;0.211920;0.212703;0.213799;0.215165;0.215866;0.217219;0.218726;0.219386;0.219503;0.220959;0.221742;0.222381;0.222083;0.222965;0.224172;0.224702;0.224604;0.225669;0.226198;0.226983;0.227130;0.227266;0.228542;0.228451;0.228461;0.229006;0.229313;0.229401;0.230260;0.230275;0.230260;0.231005;0.232418;0.231754;0.231302;0.231544;0.232487;0.232521;0.232824;0.233427;0.232886;0.232892;0.233432;0.233342;0.233821;0.233590;0.234610;0.233860;0.233748;0.234019;0.234496;0.234592;0.234454;0.235269;0.234995;0.234219;0.235403;0.235336;0.235711;0.235488;0.235612;0.235781;0.235294;0.236571;0.235858;0.236079;0.235912;0.235993;0.236389;0.236032;0.236720;0.236411;0.236011;0.237222;0.236310;0.235915;0.236858;0.237182;0.235660;0.236983;0.236675;0.236042;0.236630;0.237087;0.237775;0.236826;0.236983;0.236927;0.236880;0.236955;0.237377;0.237464;0.237326;0.237459;0.236961;0.236965;0.237021;0.237110;0.237429;0.237219;0.237162;0.237115;0.236544;0.237677;0.237266;0.237894;0.237912;0.237385;0.237954;0.238774;0.237575;0.237020;0.237815;0.237452;0.237420;0.237418;0.237032;0.238133;0.237965;0.237982;0.237891;0.237769;0.237731;0.237760;0.237933;0.237381;0.237573;0.237583;0.237969;0.237846;0.238009;0.236530;0.237383;0.237166;0.237287;0.237230;0.237302;0.237051;0.237345;0.236998;0.236455;0.237438;0.237255;0.237492;0.237234;0.237436;0.237167;0.237276;0.237511;0.237441;0.237643;0.237100;0.237096;0.236904;0.237268
361.000000;0.115959;0.125545;0.134793;0.142511;0.150188;0.155922;0.161405;0.166863;0.171979;0.175030;0.179444;0.182913;0.185452;0.188223;0.190574;0.193898;0.194546;0.197019;0.198923;0.200212;0.202163;0.202826;0.204053;0.205430;0.207052;0.207693;0.208425;0.209114;0.210975;0.212057;0.213094;0.213932;0.214829;0.215202;0.216089;0.217521;0.218249;0.217968;0.219541;0.219588;0.221000;0.220609;0.220913;0.221260;0.222868;0.222931;0.224367;0.223493;0.224275;0.224620;0.224629;0.226140;0.225640;0.226279;0.226768;0.226798;0.226746;0.227262;0.228706;0.228282;0.228059;0.227352;0.228763;0.228683;0.229211;0.229591;0.229560;0.229644;0.229867;0.229929;0.229763;0.230233;0.230045;0.230092;0.230248;0.229944;0.230770;0.231410;0.230973;0.230915;0.230798;0.230433;0.230979;0.231609;0.231842;0.231582;0.231970;0.231880;0.232006;0.232774;0.232056;0.233091;0.232093;0.232540;0.233045;0.232125;0.232465;0.232762;0.233399;0.233453;0.232802;0.231684;0.233211;0.234520;0.232953;0.233705;0.233250;0.232783;0.233001;0.233433;0.233489;0.232445;0.233542;0.233357;0.233363;0.233679;0.233786;0.234001;0.234163;0.233573;0.233546;0.233631;0.233799;0.233239;0.233785;0.233474;0.233551;0.233436;0.233301;0.233841;0.233717;0.234241;0.233421;0.233534;0.233775;0.234853;0.234077;0.233340;0.233533;0.234521;0.233538;0.233389;0.233852;0.234059;0.234604;0.233958;0.233912;0.234019;0.234438;0.233985;0.234178;0.233308;0.233711;0.234007;0.233842;0.233940;0.234579;0.232943;0.233907;0.233954;0.234232;0.233173;0.233585;0.233881;0.232927;0.233648;0.233208;0.233645;0.233725;0.233895;0.233996;0.234075;0.233404;0.233536;0.234057;0.234534;0.233321;0.233508;0.233330;0.233526;0.234235
361.500000;0.113651;0.122735;0.131543;0.139184;0.146630;0.152513;0.158086;0.163448;0.168602;0.171886;0.175766;0.179114;0.182421;0.184392;0.186952;0.189688;0.191042;0.193342;0.194967;0.196261;0.198300;0.199252;0.200392;0.201460;0.203142;0.203830;0.204144;0.205501;0.206732;0.207886;0.208965;0.209855;0.210656;0.211584;0.212084;0.213247;0.213941;0.214144;0.216094;0.215948;0.216362;0.216625;0.217216;0.217519;0.218778;0.218793;0.219874;0.219679;0.219980;0.220530;0.220959;0.221454;0.221452;0.222176;0.223024;0.222293;0.222819;0.222769;0.223859;0.223772;0.224329;0.223798;0.224168;0.224540;0.224104;0.225044;0.225364;0.225738;0.225236;0.225728;0.225319;0.226329;0.226200;0.226319;0.225861;0.226685;0.226314;0.226728;0.226868;0.226831;0.226473;0.226561;0.227135;0.227461;0.227518;0.227521;0.227492;0.227287;0.228174;0.227812;0.227674;0.228943;0.227746;0.228036;0.228342;0.228003;0.227638;0.228245;0.229162;0.228769;0.229077;0.228120;0.228827;0.229916;0.228628;0.229518;0.229093;0.228984;0.229056;0.228872;0.228869;0.227933;0.229442;0.229128;0.228995;0.229248;0.229365;0.229435;0.229808;0.229017;0.228448;0.229368;0.229377;0.229186;0.229472;0.229008;0.229421;0.229339;0.229742;0.229496;0.229139;0.229954;0.228860;0.229370;0.229589;0.229645;0.230067;0.229349;0.228874;0.230153;0.228845;0.229635;0.229684;0.229377;0.230214;0.229958;0.229409;0.229514;0.230384;0.229840;0.229333;0.228612;0.229484;0.229479;0.229387;0.229092;0.229517;0.229026;0.229419;0.229662;0.229447;0.229095;0.229159;0.229871;0.228640;0.229594;0.229288;0.229582;0.229478;0.229654;0.229717;0.229966;0.228845;0.229695;0.229735;0.230448;0.229226;0.229014;0.229117;0.229509;0.229870
362.000000;0.111467;0.120131;0.128839;0.135804;0.142943;0.149512;0.154970;0.159886;0.165032;0.168546;0.172036;0.175497;0.178700;0.180682;0.183311;0.185307;0.187454;0.189596;0.190807;0.192160;0.193929;0.195552;0.196588;0.197599;0.198751;0.199993;0.199996;0.201909;0.202302;0.203524;0.204589;0.205783;0.206560;0.208083;0.208025;0.208939;0.209601;0.210646;0.211702;0.211770;0.211723;0.212612;0.213342;0.214037;0.214412;0.214838;0.215088;0.215758;0.215869;0.216379;0.217092;0.216347;0.217224;0.217707;0.218742;0.217780;0.218703;0.218070;0.219110;0.219313;0.219988;0.220367;0.219823;0.220394;0.219494;0.220517;0.220802;0.221496;0.220660;0.221339;0.221090;0.222092;0.222430;0.222293;0.221431;0.223109;0.221918;0.221872;0.222696;0.223006;0.222556;0.222617;0.223382;0.223305;0.223202;0.223452;0.223098;0.223064;0.223998;0.223082;0.223323;0.224376;0.223515;0.223529;0.223419;0.224130;0.223293;0.223886;0.224415;0.224046;0.225064;0.224582;0.224692;0.224717;0.223739;0.225027;0.224556;0.224701;0.225114;0.224268;0.224328;0.224100;0.225076;0.224766;0.224524;0.224470;0.224785;0.224863;0.225322;0.224528;0.223529;0.224878;0.224593;0.225062;0.225042;0.224804;0.225141;0.225204;0.225416;0.225083;0.224576;0.225527;0.224572;0.225140;0.225357;0.224662;0.225597;0.225234;0.224453;0.225268;0.224358;0.225755;0.225038;0.224907;0.225537;0.225855;0.225025;0.225010;0.225964;0.225353;0.224656;0.224426;0.225276;0.224764;0.225167;0.224510;0.224406;0.224853;0.224854;0.225241;0.224459;0.225141;0.224746;0.225717;0.224717;0.225137;0.224784;0.225320;0.225040;0.225190;0.225042;0.225623;0.224603;0.225680;0.225197;0.225821;0.225291;0.224824;0.225028;0.225267;0.225144
362.500000;0.109460;0.117965;0.126896;0.133321;0.140409;0.147436;0.152167;0.156981;0.161824;0.165145;0.168784;0.172462;0.174645;0.177848;0.180130;0.182144;0.183681;0.186175;0.187167;0.188847;0.190437;0.192087;0.192926;0.194264;0.195258;0.196859;0.196821;0.198460;0.199017;0.199976;0.201289;0.202424;0.202880;0.204181;0.204551;0.205375;0.206120;0.206901;0.207113;0.207330;0.208448;0.208583;0.209401;0.210326;0.210491;0.211187;0.211597;0.211752;0.211980;0.212456;0.212878;0.212645;0.213420;0.213873;0.214103;0.214290;0.214823;0.214068;0.215494;0.215883;0.215559;0.216425;0.216581;0.216583;0.216877;0.216672;0.216592;0.217560;0.217145;0.217565;0.217535;0.218104;0.217994;0.218025;0.217865;0.218506;0.218332;0.218286;0.219020;0.219150;0.219192;0.218715;0.219219;0.219616;0.219423;0.219460;0.219594;0.219884;0.219845;0.219698;0.219609;0.220363;0.220019;0.219923;0.219474;0.220705;0.220110;0.220557;0.220649;0.220153;0.220954;0.220513;0.221419;0.220688;0.219794;0.220962;0.220304;0.220450;0.221439;0.220504;0.220279;0.221202;0.221004;0.220903;0.220742;0.220407;0.220831;0.221382;0.221849;0.220811;0.220400;0.221039;0.220577;0.221023;0.221101;0.221605;0.221203;0.221412;0.220592;0.221170;0.221014;0.221472;0.220667;0.221193;0.221111;0.221125;0.221123;0.221354;0.220777;0.221140;0.220965;0.221508;0.220917;0.221256;0.221500;0.221602;0.221359;0.221190;0.221864;0.220906;0.221215;0.221533;0.221489;0.220767;0.221467;0.221113;0.220863;0.220897;0.221214;0.221703;0.220975;0.221369;0.221111;0.222188;0.221173;0.220942;0.220392;0.221174;0.221146;0.221145;0.220921;0.221710;0.221477;0.221699;0.221344;0.221690;0.221336;0.221752;0.221476;0.221350;0.221253
363.000000;0.107359;0.115670;0.124638;0.131333;0.138150;0.145331;0.149583;0.154466;0.158901;0.162387;0.166011;0.169597;0.171583;0.174958;0.176719;0.179382;0.180022;0.182785;0.184132;0.185705;0.187221;0.188496;0.189378;0.191093;0.192306;0.193368;0.193721;0.194835;0.195968;0.196642;0.198004;0.198709;0.199687;0.200367;0.201218;0.201777;0.203029;0.203045;0.203151;0.203778;0.204961;0.205244;0.205996;0.206729;0.206932;0.207314;0.208124;0.207938;0.208498;0.208841;0.209309;0.209462;0.209617;0.210608;0.210024;0.210918;0.211069;0.210982;0.212072;0.212385;0.212029;0.212395;0.213106;0.212757;0.213627;0.212989;0.212711;0.213793;0.213651;0.213763;0.214030;0.214603;0.213783;0.214216;0.214393;0.214651;0.214774;0.214984;0.215394;0.214920;0.215150;0.214937;0.215236;0.215871;0.215709;0.215391;0.215964;0.216248;0.215448;0.216075;0.216089;0.216321;0.216546;0.215975;0.215611;0.216658;0.216712;0.216985;0.217034;0.216485;0.216970;0.216623;0.217207;0.217052;0.216130;0.216952;0.216488;0.216489;0.217369;0.217000;0.216844;0.217409;0.217126;0.217387;0.217052;0.216676;0.216985;0.217989;0.218151;0.217210;0.217025;0.217533;0.216999;0.217115;0.217290;0.218021;0.217133;0.217568;0.216505;0.217600;0.217386;0.217256;0.216978;0.217389;0.217296;0.217753;0.217268;0.217732;0.217482;0.217253;0.217271;0.217540;0.217477;0.217364;0.217799;0.217771;0.217979;0.217254;0.217901;0.217200;0.217802;0.218174;0.217857;0.217211;0.217617;0.217538;0.217432;0.217381;0.217516;0.217923;0.217642;0.217563;0.217400;0.218090;0.217548;0.217082;0.216757;0.217443;0.217616;0.217386;0.217137;0.217732;0.217976;0.218085;0.217872;0.217643;0.217417;0.217784;0.217631;0.217298;0.217252
363.500000;0.105039;0.113168;0.121909;0.129111;0.135729;0.142666;0.146884;0.151931;0.156082;0.159865;0.163383;0.166542;0.169360;0.171571;0.173098;0.176173;0.176541;0.179326;0.181266;0.182361;0.183748;0.184723;0.185915;0.187728;0.188995;0.189307;0.190168;0.191104;0.192547;0.193080;0.194246;0.194576;0.196373;0.196564;0.197661;0.198041;0.199629;0.199273;0.199732;0.200874;0.200884;0.202230;0.202939;0.203211;0.203353;0.203344;0.204017;0.204225;0.205074;0.205218;0.206190;0.205959;0.205740;0.207228;0.206583;0.206854;0.207281;0.207882;0.208286;0.208288;0.208951;0.208351;0.209050;0.208736;0.209033;0.209175;0.208944;0.209890;0.209686;0.209735;0.210177;0.211116;0.209985;0.210775;0.210673;0.211610;0.210807;0.211194;0.211412;0.210508;0.210424;0.211146;0.211530;0.211661;0.211875;0.211252;0.211793;0.211718;0.211144;0.211701;0.212292;0.212121;0.212596;0.211586;0.211575;0.211988;0.212740;0.212777;0.213109;0.212638;0.212970;0.212942;0.212173;0.213094;0.212212;0.212925;0.212865;0.212677;0.212961;0.213308;0.213493;0.212687;0.213303;0.213811;0.213240;0.212820;0.212992;0.214025;0.213810;0.213315;0.212744;0.213699;0.213355;0.213224;0.213348;0.213612;0.212922;0.213440;0.213158;0.214098;0.213265;0.212976;0.213169;0.213504;0.213576;0.213760;0.213690;0.213964;0.214030;0.213216;0.213033;0.213975;0.214169;0.212985;0.213901;0.214246;0.214419;0.212946;0.213868;0.213868;0.213659;0.213875;0.214046;0.213566;0.213425;0.213345;0.213511;0.213874;0.213353;0.213670;0.213544;0.213639;0.213294;0.213443;0.213600;0.213420;0.213498;0.213879;0.213963;0.213653;0.213407;0.213458;0.213632;0.214478;0.214182;0.213582;0.213470;0.212789;0.213251;0.212986;0.212892
364.000000;0.102624;0.110968;0.119593;0.126040;0.133450;0.139628;0.143703;0.149070;0.153216;0.156293;0.160397;0.163211;0.166420;0.168058;0.170090;0.172189;0.173112;0.176010;0.177879;0.178954;0.179984;0.181140;0.182569;0.184039;0.184477;0.185536;0.186356;0.187770;0.188852;0.189344;0.190483;0.191120;0.192014;0.192207;0.193833;0.194855;0.195426;0.195737;0.196029;0.197131;0.197351;0.198276;0.199325;0.199350;0.199355;0.200031;0.199758;0.200236;0.201004;0.201091;0.202233;0.201901;0.202166;0.202874;0.203026;0.201931;0.203413;0.203206;0.204310;0.204007;0.204713;0.204011;0.205311;0.204664;0.204808;0.205396;0.205080;0.205606;0.205646;0.205910;0.206060;0.206773;0.205986;0.206882;0.207021;0.207672;0.206659;0.206878;0.207001;0.206607;0.206346;0.207101;0.207649;0.206994;0.208163;0.207300;0.207574;0.207249;0.207804;0.207507;0.208037;0.208287;0.208227;0.207954;0.207994;0.207874;0.209070;0.208698;0.209161;0.208714;0.208620;0.208793;0.208430;0.208699;0.208074;0.209211;0.208997;0.208622;0.209061;0.209383;0.209328;0.208894;0.209484;0.209745;0.209665;0.208672;0.209092;0.209605;0.209594;0.209253;0.208751;0.208975;0.209331;0.209186;0.209313;0.209225;0.209146;0.209158;0.209388;0.210419;0.209198;0.209403;0.208924;0.209412;0.209059;0.209371;0.209345;0.209483;0.209977;0.209118;0.209381;0.210371;0.210094;0.208917;0.209432;0.210293;0.210432;0.208805;0.209741;0.209709;0.208976;0.209778;0.209876;0.209382;0.209327;0.209328;0.209756;0.209581;0.209244;0.209835;0.208833;0.209721;0.209249;0.209595;0.209440;0.209745;0.209476;0.209855;0.209708;0.209760;0.209617;0.209184;0.209329;0.210051;0.209749;0.209897;0.209369;0.208723;0.208900;0.208835;0.208912
364.500000;0.100484;0.109072;0.117523;0.123140;0.130982;0.136586;0.140809;0.145968;0.150126;0.152774;0.156976;0.159987;0.162841;0.164884;0.167390;0.168456;0.170043;0.172767;0.174363;0.175500;0.176475;0.177800;0.179104;0.180347;0.180258;0.182183;0.182738;0.184688;0.185052;0.185814;0.186908;0.188052;0.187974;0.188211;0.189980;0.191582;0.191378;0.192245;0.192238;0.192927;0.193903;0.194031;0.195214;0.195304;0.195452;0.196773;0.195899;0.196235;0.196814;0.197102;0.197987;0.197858;0.198643;0.198603;0.199168;0.197592;0.199640;0.198469;0.200225;0.200001;0.200104;0.199888;0.201662;0.200647;0.201126;0.201762;0.201131;0.201209;0.201737;0.202097;0.202031;0.202440;0.201908;0.202624;0.203116;0.203218;0.202802;0.202792;0.202772;0.203066;0.203031;0.203025;0.203616;0.202663;0.204280;0.203803;0.203553;0.203363;0.204497;0.203638;0.203986;0.204567;0.204222;0.204498;0.204372;0.204391;0.205380;0.204693;0.205231;0.205010;0.204503;0.204413;0.205321;0.204536;0.204133;0.205183;0.205007;0.204425;0.205441;0.205152;0.205045;0.205612;0.205472;0.205334;0.206073;0.204829;0.205327;0.205342;0.205786;0.205413;0.205066;0.204448;0.205319;0.205111;0.205260;0.205340;0.205645;0.205046;0.205343;0.206272;0.205409;0.205874;0.204704;0.205479;0.204727;0.205428;0.205149;0.205034;0.205561;0.205349;0.205931;0.206589;0.205825;0.205316;0.205169;0.206071;0.206174;0.205085;0.205724;0.205378;0.204732;0.206090;0.205760;0.205061;0.205384;0.205548;0.205889;0.205318;0.205584;0.206138;0.204542;0.205837;0.205216;0.205983;0.205340;0.205860;0.205273;0.205716;0.205456;0.205839;0.205717;0.205437;0.205354;0.205643;0.205200;0.206165;0.205305;0.205265;0.204956;0.205308;0.205351
