wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
435.000000;0.028209;0.027916;0.027277;0.027500;0.027672;0.027241;0.027055;0.027266;0.027538;0.027626;0.027909;0.028184;0.028060;0.028185;0.028538;0.028324;0.028083;0.027896;0.028057;0.028760;0.028478;0.028496;0.028461;0.028397;0.028352;0.028149;0.028253;0.028243;0.028448;0.028440;0.029010;0.028281;0.028982;0.028322;0.028394;0.029069;0.028816;0.028274;0.029042;0.028906;0.028616;0.029056;0.028754;0.028427;0.028817;0.028521;0.028672;0.029593;0.028272;0.028376;0.028931;0.029458;0.028813;0.028784;0.028960;0.028739;0.029051;0.028845;0.028405;0.029013;0.028587;0.029088;0.029175;0.028259;0.029100;0.028756;0.029474;0.029396;0.029187;0.028885;0.029051;0.029548;0.028904;0.029097;0.028888;0.028897;0.029462;0.028670;0.028765;0.029301;0.029019;0.028913;0.028718;0.029203;0.029002;0.028637;0.029226;0.029087;0.028834;0.029341;0.029119;0.029018;0.029400;0.028676;0.029322;0.029264;0.028545;0.028633;0.028978;0.029143;0.029326;0.028643;0.028769;0.028716;0.028985;0.029244;0.028846;0.028740;0.028183;0.029306;0.029328;0.028978;0.028693;0.028177;0.028887;0.029208;0.028972;0.029214;0.029216;0.028849;0.029198;0.029003;0.029096;0.029174;0.029140;0.029505;0.029082;0.029205;0.028951;0.029205;0.028889;0.029065;0.028881;0.029325;0.028717;0.029088;0.028907;0.028922;0.029133;0.028817;0.029237;0.029224;0.029283;0.029361;0.029278;0.029353;0.029068;0.029395;0.029309;0.029136;0.028721;0.029113;0.028967;0.029136;0.028628;0.028956;0.028672;0.029006;0.029352;0.028904;0.029497;0.028922;0.029363;0.029545;0.029664;0.029078;0.029664;0.029690;0.029562;0.029247;0.028858;0.029481;0.029082;0.029427;0.029508;0.029287;0.029264;0.029069;0.029736;0.029319;0.029448
435.500000;0.027886;0.027771;0.027072;0.027653;0.027642;0.027386;0.026900;0.027419;0.027729;0.027828;0.027678;0.028435;0.027851;0.028088;0.028361;0.028471;0.028033;0.027909;0.028117;0.028438;0.028663;0.028441;0.028489;0.028094;0.028541;0.028307;0.028243;0.028266;0.028446;0.028496;0.029026;0.028371;0.028757;0.028460;0.028289;0.029077;0.028791;0.028474;0.029043;0.028820;0.028376;0.029114;0.028766;0.028447;0.029010;0.028644;0.028626;0.029450;0.028432;0.028332;0.028825;0.029612;0.028773;0.028605;0.028965;0.028717;0.028847;0.028773;0.028221;0.028810;0.028624;0.028656;0.029017;0.028623;0.029092;0.029000;0.029236;0.029324;0.028887;0.028665;0.028978;0.029332;0.028776;0.029399;0.028686;0.028867;0.029358;0.028509;0.028818;0.029155;0.028949;0.028731;0.028726;0.028885;0.028892;0.028289;0.029249;0.029008;0.028978;0.029309;0.029264;0.028989;0.029419;0.028609;0.029327;0.029307;0.028808;0.028820;0.028773;0.029004;0.029160;0.028472;0.028604;0.028571;0.028836;0.028854;0.028820;0.028789;0.028253;0.029322;0.029135;0.029211;0.028710;0.028289;0.028999;0.029266;0.028907;0.029209;0.029039;0.028835;0.028955;0.028885;0.029317;0.029078;0.029152;0.029343;0.029035;0.029045;0.029145;0.029143;0.029043;0.029293;0.028774;0.029248;0.028699;0.028796;0.028972;0.028959;0.028800;0.029156;0.029350;0.029363;0.029315;0.029147;0.029472;0.029327;0.028947;0.029403;0.029348;0.029264;0.028667;0.028927;0.028961;0.029300;0.028808;0.028684;0.029112;0.028955;0.029348;0.028911;0.029329;0.028757;0.029405;0.029221;0.029365;0.029220;0.029545;0.029614;0.029467;0.029432;0.028877;0.029401;0.029135;0.029202;0.029678;0.029380;0.029210;0.029026;0.029465;0.029322;0.029210
436.000000;0.027923;0.027634;0.026905;0.027612;0.027523;0.027457;0.027060;0.027368;0.027700;0.027966;0.027502;0.028543;0.027922;0.027966;0.028166;0.028432;0.028122;0.027988;0.028321;0.028077;0.028698;0.028454;0.028454;0.027855;0.028520;0.028676;0.028454;0.028365;0.028232;0.028321;0.028853;0.028632;0.028409;0.028676;0.028121;0.028898;0.028698;0.028765;0.028875;0.028520;0.028343;0.029075;0.028387;0.028565;0.029187;0.028809;0.028476;0.028942;0.028921;0.028321;0.028587;0.029408;0.028565;0.028476;0.028786;0.028609;0.028609;0.028920;0.028100;0.028476;0.028854;0.028077;0.028608;0.028942;0.028964;0.029275;0.028786;0.029186;0.028587;0.028698;0.028809;0.029008;0.028676;0.029408;0.028254;0.028565;0.029253;0.028210;0.028809;0.029075;0.028987;0.028721;0.028698;0.028609;0.028676;0.028144;0.029164;0.028809;0.028964;0.029030;0.029208;0.028853;0.029497;0.028898;0.029230;0.029097;0.028853;0.029231;0.028564;0.028898;0.028742;0.028365;0.028387;0.028365;0.028587;0.028320;0.028520;0.028809;0.028632;0.029075;0.028964;0.029141;0.028587;0.028654;0.028920;0.029075;0.028609;0.028875;0.028676;0.028676;0.028742;0.028675;0.029409;0.028631;0.028853;0.028964;0.029031;0.029165;0.029320;0.028875;0.029053;0.029230;0.028832;0.028697;0.028809;0.028743;0.028986;0.029164;0.028498;0.029765;0.029364;0.029409;0.029297;0.028942;0.029319;0.029253;0.028809;0.029320;0.029074;0.029097;0.028787;0.028898;0.029008;0.029208;0.028853;0.028365;0.029586;0.028764;0.029186;0.029120;0.028808;0.028720;0.029164;0.028965;0.028986;0.029320;0.029409;0.029319;0.029031;0.029297;0.029009;0.029164;0.029164;0.029053;0.029630;0.029342;0.029231;0.029009;0.029164;0.028897;0.028964
436.500000;0.028140;0.027849;0.027264;0.027375;0.027442;0.027236;0.027487;0.027217;0.027394;0.027852;0.027681;0.028364;0.027990;0.028032;0.028247;0.028351;0.028147;0.027758;0.028382;0.028057;0.028413;0.028456;0.028275;0.027849;0.028196;0.028629;0.028460;0.028025;0.028099;0.028285;0.028723;0.028453;0.028418;0.028595;0.028049;0.028874;0.028455;0.028891;0.028739;0.028278;0.028357;0.029082;0.028298;0.028694;0.028996;0.028508;0.028266;0.029063;0.028863;0.028280;0.028584;0.029224;0.028567;0.028565;0.028560;0.028407;0.028549;0.029020;0.028417;0.028541;0.028708;0.028141;0.028257;0.028444;0.028860;0.029021;0.028875;0.028902;0.028610;0.028857;0.028757;0.029020;0.028733;0.029070;0.027958;0.028587;0.029197;0.028015;0.028677;0.029105;0.029055;0.028946;0.028491;0.028855;0.028677;0.028225;0.028892;0.028805;0.028821;0.028714;0.029023;0.028529;0.029292;0.028985;0.028947;0.028911;0.028670;0.029025;0.028204;0.029039;0.028666;0.028288;0.028302;0.028560;0.028713;0.028316;0.028339;0.028789;0.028721;0.028963;0.028972;0.028752;0.028379;0.028549;0.028898;0.028772;0.028481;0.028650;0.028768;0.028547;0.028859;0.028541;0.029208;0.028506;0.028725;0.028751;0.028945;0.029198;0.029124;0.028541;0.028787;0.028706;0.028955;0.028509;0.028941;0.029232;0.028804;0.028770;0.028527;0.029730;0.028765;0.029370;0.029038;0.029097;0.028884;0.029119;0.028886;0.029234;0.028524;0.028554;0.028853;0.028860;0.028660;0.028637;0.028463;0.028487;0.029034;0.028764;0.028965;0.029064;0.028815;0.028721;0.028840;0.029278;0.028995;0.029060;0.029358;0.029327;0.029154;0.029263;0.029197;0.029185;0.029117;0.029216;0.029064;0.029134;0.029249;0.028995;0.029201;0.028709;0.029167
437.000000;0.028083;0.027603;0.027413;0.026890;0.027381;0.026826;0.027219;0.026829;0.026952;0.027550;0.027566;0.027975;0.027622;0.027972;0.027999;0.028129;0.027917;0.027523;0.028203;0.028083;0.027968;0.028257;0.027999;0.027786;0.027761;0.028128;0.028029;0.027663;0.027945;0.027977;0.028368;0.028092;0.028314;0.027936;0.028019;0.028464;0.028189;0.028671;0.028399;0.028154;0.028002;0.028702;0.028169;0.028363;0.028577;0.028039;0.027919;0.029270;0.028528;0.028060;0.028517;0.028797;0.028321;0.028469;0.028448;0.028170;0.028411;0.028755;0.028372;0.028381;0.028250;0.028306;0.028300;0.027836;0.028618;0.028517;0.028882;0.028667;0.028474;0.028826;0.028686;0.028886;0.028584;0.028718;0.027787;0.028532;0.028785;0.028005;0.028358;0.028751;0.028670;0.028694;0.027888;0.028769;0.028341;0.028164;0.028635;0.028782;0.028562;0.028409;0.028636;0.028279;0.029057;0.028606;0.028584;0.028592;0.028266;0.028472;0.028050;0.028626;0.028528;0.028099;0.028069;0.028621;0.028884;0.028392;0.028061;0.028369;0.028403;0.028670;0.028835;0.028271;0.028066;0.028109;0.028585;0.028575;0.028110;0.028287;0.028653;0.028286;0.028884;0.028418;0.028702;0.028229;0.028601;0.028522;0.028678;0.029042;0.028669;0.028377;0.028275;0.028299;0.028661;0.028240;0.028808;0.029093;0.028564;0.028353;0.028338;0.029060;0.028252;0.029014;0.028756;0.029019;0.028708;0.028948;0.028673;0.028936;0.028199;0.028312;0.028628;0.028391;0.028411;0.028085;0.027974;0.028412;0.028385;0.028605;0.028869;0.028713;0.028794;0.028593;0.028683;0.029357;0.028905;0.028667;0.028963;0.029191;0.029106;0.029126;0.029091;0.029121;0.028751;0.029254;0.028703;0.028844;0.029106;0.028675;0.029090;0.028494;0.029179
437.500000;0.027584;0.026749;0.026887;0.026329;0.027236;0.026432;0.026130;0.026296;0.026553;0.027111;0.026917;0.027567;0.026954;0.027602;0.027250;0.027796;0.027423;0.027378;0.027791;0.027885;0.027539;0.027870;0.027733;0.027537;0.027387;0.027410;0.027328;0.027467;0.027675;0.027377;0.027780;0.027753;0.027836;0.026998;0.027932;0.027555;0.027960;0.028134;0.027813;0.028033;0.027378;0.027935;0.027796;0.027602;0.028111;0.027684;0.027517;0.029013;0.028166;0.027679;0.028155;0.028074;0.027710;0.027976;0.028388;0.027945;0.028010;0.028178;0.027680;0.027775;0.027757;0.028037;0.028605;0.027621;0.028202;0.028098;0.028414;0.028500;0.027983;0.028470;0.028442;0.028354;0.028125;0.028472;0.027634;0.028128;0.028076;0.028017;0.027904;0.027953;0.027783;0.027815;0.027101;0.028002;0.027569;0.027799;0.028416;0.028534;0.028152;0.028108;0.028121;0.028185;0.028879;0.027929;0.028230;0.028085;0.027736;0.027949;0.028139;0.027611;0.028089;0.027758;0.027614;0.028205;0.028666;0.028180;0.027578;0.027626;0.027813;0.028124;0.028405;0.027989;0.027642;0.027629;0.027898;0.028444;0.027450;0.027785;0.027945;0.027897;0.028520;0.028180;0.028085;0.027588;0.028287;0.028195;0.028233;0.028708;0.028144;0.028360;0.027684;0.028216;0.027894;0.027697;0.028411;0.028055;0.028359;0.028249;0.027808;0.028216;0.028221;0.028296;0.028551;0.028448;0.028781;0.028679;0.028079;0.028396;0.028210;0.028475;0.028050;0.027598;0.028406;0.027862;0.027670;0.027921;0.028267;0.028107;0.028852;0.028197;0.028345;0.028239;0.028614;0.028772;0.028482;0.028382;0.028255;0.028641;0.028538;0.028714;0.028642;0.028759;0.028124;0.028845;0.028776;0.028478;0.028712;0.028008;0.028595;0.028065;0.028697
438.000000;0.027025;0.026514;0.026104;0.026227;0.026856;0.026314;0.025656;0.026132;0.026381;0.026525;0.026450;0.027430;0.026984;0.027141;0.026812;0.027672;0.026962;0.026917;0.027267;0.027490;0.027244;0.027656;0.027630;0.027369;0.027136;0.026949;0.027046;0.027016;0.027371;0.027313;0.027531;0.027305;0.027387;0.026914;0.027701;0.027020;0.027685;0.027630;0.027417;0.027662;0.027411;0.027627;0.027539;0.027335;0.027721;0.027453;0.027416;0.028318;0.027643;0.027443;0.027638;0.027579;0.027427;0.027401;0.028026;0.027738;0.027478;0.027906;0.027240;0.027509;0.027613;0.027327;0.028358;0.027527;0.027883;0.027912;0.027911;0.028094;0.027663;0.028008;0.028003;0.027868;0.027816;0.028042;0.027418;0.027671;0.027968;0.027620;0.027568;0.027496;0.027181;0.027281;0.027011;0.027452;0.027270;0.027424;0.027938;0.028087;0.027560;0.027811;0.027835;0.027958;0.028440;0.027660;0.027902;0.027671;0.027329;0.027622;0.027884;0.027406;0.027737;0.027425;0.027340;0.027640;0.027820;0.027858;0.027192;0.027415;0.027321;0.027873;0.027981;0.028184;0.027201;0.027361;0.027408;0.027974;0.027291;0.027744;0.027200;0.027756;0.027944;0.027727;0.027833;0.027199;0.027818;0.028039;0.027799;0.028308;0.027741;0.028084;0.027362;0.027899;0.027388;0.027515;0.028239;0.027682;0.028129;0.028007;0.027716;0.028024;0.028222;0.027596;0.028237;0.027963;0.028181;0.028147;0.027886;0.027981;0.027962;0.028096;0.027375;0.027450;0.027979;0.027778;0.027553;0.027801;0.028205;0.027615;0.028525;0.027769;0.027847;0.027717;0.028113;0.028142;0.028220;0.028291;0.028122;0.028046;0.028252;0.028163;0.028358;0.028371;0.027827;0.028126;0.028466;0.027933;0.028140;0.027489;0.028169;0.027701;0.028316
438.500000;0.026843;0.026820;0.025717;0.026478;0.026451;0.026318;0.025922;0.026189;0.026419;0.026227;0.026397;0.027406;0.027377;0.026872;0.026903;0.027621;0.026803;0.026529;0.026876;0.027212;0.027146;0.027537;0.027537;0.027278;0.026940;0.026907;0.027144;0.026676;0.027171;0.027611;0.027553;0.027019;0.027231;0.027513;0.027330;0.027075;0.027450;0.027324;0.027357;0.027401;0.027723;0.027741;0.027528;0.027566;0.027592;0.027420;0.027428;0.027751;0.027277;0.027402;0.027279;0.027506;0.027466;0.027185;0.027622;0.027497;0.027129;0.027936;0.027109;0.027573;0.027720;0.026727;0.027799;0.027527;0.027746;0.027934;0.027561;0.027727;0.027656;0.027726;0.027643;0.027761;0.027725;0.027704;0.027295;0.027366;0.028273;0.027173;0.027346;0.027506;0.027160;0.027251;0.027394;0.027459;0.027540;0.027194;0.027514;0.027748;0.027250;0.027639;0.027787;0.027645;0.028067;0.027662;0.027684;0.027510;0.027189;0.027530;0.027494;0.027802;0.027657;0.027214;0.027296;0.027399;0.027089;0.027761;0.027141;0.027673;0.027186;0.027914;0.027708;0.028369;0.027076;0.027297;0.027415;0.027534;0.027545;0.027996;0.027030;0.027748;0.027556;0.027364;0.027952;0.027307;0.027551;0.028023;0.027695;0.028047;0.027574;0.027749;0.027497;0.027455;0.027315;0.027635;0.028258;0.027952;0.027880;0.027787;0.027853;0.028334;0.028071;0.027476;0.028002;0.027748;0.027453;0.027646;0.027960;0.027811;0.027600;0.027577;0.027059;0.027760;0.027412;0.027764;0.027531;0.027957;0.028129;0.027403;0.028095;0.027675;0.027657;0.027343;0.027599;0.027813;0.028253;0.028280;0.028362;0.027766;0.028319;0.027872;0.028301;0.028194;0.027890;0.027721;0.027987;0.027554;0.027668;0.027378;0.028042;0.027613;0.028215
439.000000;0.027198;0.026797;0.026099;0.026573;0.026318;0.026112;0.026118;0.025990;0.026472;0.026616;0.026546;0.027129;0.027150;0.026933;0.027212;0.027304;0.027001;0.026793;0.026809;0.027316;0.027175;0.027206;0.027211;0.027099;0.026694;0.027106;0.027126;0.026987;0.027118;0.027538;0.027430;0.027203;0.027355;0.027827;0.026918;0.027367;0.027368;0.027172;0.027474;0.027697;0.027347;0.027712;0.027626;0.027662;0.027778;0.027569;0.027141;0.027832;0.027423;0.027381;0.027274;0.027688;0.027404;0.027546;0.027612;0.027157;0.027166;0.027849;0.026837;0.027475;0.027693;0.026820;0.027629;0.027681;0.027684;0.027991;0.027311;0.027812;0.027752;0.027749;0.027642;0.028055;0.027624;0.027836;0.027407;0.027248;0.028189;0.027254;0.027109;0.027601;0.027473;0.027265;0.027411;0.027773;0.027852;0.027076;0.027603;0.027779;0.027647;0.027672;0.027724;0.027452;0.028236;0.027377;0.027619;0.027551;0.027267;0.027592;0.027494;0.027696;0.027756;0.027146;0.027265;0.027699;0.027352;0.028064;0.027399;0.027760;0.027380;0.027854;0.027559;0.027860;0.027449;0.027231;0.027815;0.027692;0.027573;0.027922;0.027631;0.027490;0.027653;0.027432;0.028058;0.027698;0.027769;0.027905;0.028052;0.028039;0.027602;0.027749;0.027950;0.027326;0.027404;0.027578;0.028116;0.027885;0.027629;0.027942;0.027539;0.028434;0.027828;0.028163;0.028083;0.027633;0.027653;0.027562;0.027691;0.027751;0.027559;0.027831;0.027371;0.027682;0.027377;0.027811;0.027459;0.027805;0.028171;0.027485;0.027985;0.027956;0.027859;0.027403;0.027783;0.027785;0.028352;0.028152;0.028198;0.027905;0.028276;0.028114;0.028190;0.028233;0.027959;0.028131;0.028000;0.027719;0.027544;0.027585;0.028136;0.027784;0.028176
439.500000;0.027218;0.026418;0.026209;0.026268;0.026133;0.025828;0.025809;0.025706;0.026260;0.026822;0.026570;0.026657;0.026646;0.026901;0.027234;0.026871;0.026994;0.026828;0.026814;0.027211;0.026931;0.026756;0.026945;0.026896;0.026518;0.027004;0.026874;0.026959;0.026806;0.027122;0.027309;0.027193;0.027270;0.027528;0.026722;0.027416;0.027220;0.026986;0.027382;0.027654;0.026767;0.027548;0.027460;0.027242;0.027662;0.027325;0.026850;0.027672;0.027361;0.027137;0.027054;0.027637;0.027346;0.027689;0.027416;0.026819;0.027013;0.027481;0.026621;0.027306;0.027402;0.027008;0.027368;0.027541;0.027465;0.027795;0.027100;0.027714;0.027590;0.027543;0.027591;0.028120;0.027386;0.027678;0.027231;0.027138;0.027703;0.027129;0.027051;0.027494;0.027344;0.026998;0.027011;0.027713;0.027726;0.026830;0.027572;0.027619;0.027763;0.027541;0.027409;0.027225;0.028208;0.027040;0.027468;0.027375;0.027136;0.027610;0.027357;0.027296;0.027612;0.027099;0.027125;0.027584;0.027503;0.028029;0.027226;0.027477;0.027183;0.027466;0.027436;0.027258;0.027352;0.026933;0.027869;0.027694;0.027196;0.027371;0.027713;0.027002;0.027729;0.027388;0.027619;0.027639;0.027710;0.027554;0.027977;0.027856;0.027414;0.027538;0.027824;0.027318;0.027417;0.027325;0.027781;0.027527;0.027267;0.027749;0.027205;0.028151;0.027572;0.028276;0.027858;0.027408;0.027699;0.027443;0.027319;0.027521;0.027211;0.027903;0.027457;0.027202;0.027368;0.027711;0.027211;0.027528;0.027900;0.027248;0.027840;0.027940;0.027772;0.027494;0.027903;0.027765;0.028017;0.027891;0.027838;0.027826;0.027845;0.028102;0.027772;0.027840;0.027867;0.028266;0.027916;0.027759;0.027482;0.027512;0.027984;0.027670;0.027821
440.000000;0.026604;0.026013;0.025585;0.025727;0.025787;0.025702;0.025212;0.025534;0.025828;0.026373;0.026383;0.026288;0.026304;0.026555;0.026881;0.026592;0.026601;0.026252;0.026693;0.026675;0.026409;0.026405;0.026917;0.026720;0.026471;0.026540;0.026555;0.026241;0.026255;0.026707;0.027316;0.026756;0.026871;0.026891;0.026784;0.027077;0.026972;0.026766;0.027005;0.026934;0.026597;0.027366;0.026969;0.026479;0.027071;0.026614;0.026809;0.026980;0.026858;0.026715;0.026504;0.027258;0.027355;0.027267;0.026830;0.026646;0.026548;0.027009;0.026654;0.027212;0.026968;0.026874;0.026803;0.027040;0.027092;0.027410;0.026939;0.027202;0.027125;0.027040;0.027343;0.027694;0.027053;0.026994;0.026666;0.026972;0.027196;0.026505;0.027176;0.027187;0.026711;0.026582;0.026517;0.027110;0.027147;0.026488;0.027118;0.027145;0.027147;0.027120;0.026977;0.026944;0.027653;0.026944;0.027177;0.027022;0.026747;0.027468;0.026916;0.026997;0.027196;0.027001;0.026918;0.026857;0.026952;0.027453;0.026487;0.027029;0.026498;0.026853;0.027335;0.027154;0.026540;0.026516;0.027362;0.027186;0.026672;0.026707;0.026889;0.026550;0.027492;0.027055;0.026820;0.027047;0.027189;0.027105;0.027260;0.027333;0.027021;0.026978;0.026949;0.027223;0.027267;0.027041;0.027405;0.027171;0.026950;0.027051;0.027184;0.027680;0.027410;0.027366;0.027221;0.027106;0.027054;0.027065;0.027198;0.027144;0.026552;0.027285;0.026939;0.026726;0.027088;0.027409;0.026893;0.027321;0.027248;0.026614;0.027537;0.027413;0.027253;0.027375;0.027507;0.027625;0.027288;0.027592;0.027597;0.027341;0.027251;0.027537;0.027233;0.027023;0.027659;0.027637;0.027490;0.027357;0.027324;0.027019;0.027511;0.027182;0.027245
440.500000;0.026430;0.026109;0.025320;0.025657;0.025770;0.025919;0.025411;0.025440;0.025792;0.026007;0.026325;0.026504;0.026164;0.026261;0.026809;0.026704;0.026510;0.026117;0.026511;0.026464;0.026392;0.026388;0.026890;0.026518;0.026414;0.026564;0.026629;0.026168;0.026363;0.026803;0.027299;0.026754;0.026870;0.026874;0.026729;0.026808;0.027017;0.026857;0.026867;0.026688;0.026997;0.027203;0.026711;0.026342;0.026836;0.026423;0.026887;0.027022;0.026916;0.026650;0.026557;0.027214;0.027186;0.027082;0.026707;0.026815;0.026703;0.027048;0.026807;0.027169;0.026813;0.026777;0.026675;0.026935;0.026995;0.027499;0.026948;0.027150;0.026895;0.027184;0.027449;0.027390;0.026905;0.026887;0.026585;0.026962;0.027335;0.026375;0.027040;0.027101;0.026866;0.026795;0.026513;0.026825;0.026838;0.026597;0.026932;0.027279;0.026841;0.026890;0.027130;0.026953;0.027442;0.027117;0.027109;0.027379;0.026809;0.027236;0.027017;0.026933;0.027243;0.026913;0.026893;0.027012;0.026802;0.027370;0.026343;0.027069;0.026519;0.026603;0.027416;0.027536;0.026429;0.026654;0.027186;0.027037;0.026757;0.026912;0.026851;0.026618;0.027348;0.027201;0.027040;0.027096;0.027370;0.027082;0.027225;0.026989;0.027243;0.026989;0.026667;0.027097;0.027093;0.026981;0.027299;0.027054;0.027287;0.027056;0.027166;0.027566;0.027475;0.027177;0.027252;0.027149;0.026980;0.026930;0.027463;0.027186;0.026992;0.027013;0.026707;0.026961;0.027062;0.027187;0.026961;0.027080;0.026994;0.026626;0.027654;0.027209;0.027342;0.027356;0.027264;0.027612;0.027189;0.027449;0.027535;0.027297;0.027432;0.027376;0.027434;0.027121;0.027630;0.027408;0.027563;0.027211;0.027346;0.026924;0.027436;0.027175;0.027360
441.000000;0.026550;0.026253;0.025519;0.025710;0.025773;0.026067;0.025768;0.025284;0.025867;0.025793;0.026183;0.026738;0.026102;0.026052;0.026696;0.026816;0.026571;0.026230;0.026204;0.026453;0.026606;0.026376;0.026594;0.026221;0.026199;0.026683;0.026773;0.026376;0.026671;0.026907;0.027108;0.026845;0.026962;0.027080;0.026425;0.026637;0.026938;0.026940;0.026856;0.026757;0.027213;0.026950;0.026616;0.026653;0.026855;0.026513;0.026713;0.027325;0.027107;0.026678;0.026796;0.027247;0.026811;0.026972;0.026886;0.026920;0.026928;0.027184;0.026691;0.026864;0.026740;0.026588;0.026844;0.026964;0.026944;0.027670;0.026812;0.027319;0.026835;0.027432;0.027552;0.027209;0.026782;0.027095;0.026643;0.026920;0.027534;0.026529;0.026611;0.027045;0.027280;0.027082;0.026652;0.026903;0.026703;0.026739;0.026793;0.027566;0.026871;0.026904;0.027419;0.027016;0.027536;0.027147;0.027011;0.027702;0.026996;0.026893;0.027208;0.026861;0.027351;0.026742;0.026770;0.027465;0.027006;0.027347;0.026583;0.027222;0.026833;0.026519;0.027319;0.027609;0.026729;0.026914;0.027150;0.027064;0.027015;0.027464;0.027112;0.026758;0.027281;0.027336;0.027653;0.027383;0.027658;0.027180;0.027469;0.026891;0.027512;0.027129;0.026812;0.026938;0.026901;0.026869;0.027227;0.026963;0.027665;0.027307;0.026912;0.027462;0.027523;0.027390;0.027507;0.027117;0.027343;0.026845;0.027521;0.027304;0.027593;0.027109;0.026731;0.027301;0.026994;0.027040;0.027062;0.026730;0.026998;0.026876;0.027812;0.027222;0.027608;0.027288;0.027075;0.027533;0.027471;0.027291;0.027394;0.027353;0.027861;0.027445;0.027717;0.027598;0.027537;0.027484;0.027663;0.027292;0.027363;0.027036;0.027489;0.027217;0.027666
